Timestamp,Value
2025-03-13T02:45:37.485588,91.0735
2025-03-13T02:45:37.733640,91.0735
2025-03-13T02:45:37.954375,91.0735
2025-03-13T02:45:38.201340,91.0735
2025-03-13T02:45:38.466517,91.0733
2025-03-13T02:45:38.736708,91.0733
2025-03-13T02:45:38.983883,91.0733
2025-03-13T02:45:39.236576,91.0733
2025-03-13T02:45:39.501229,91.0731
2025-03-13T02:45:39.784833,91.0730
2025-03-13T02:45:40.046112,91.0737
2025-03-13T02:45:40.282306,91.0738
2025-03-13T02:45:40.518234,91.0734
2025-03-13T02:45:40.767110,91.0733
2025-03-13T02:45:41.017478,91.0738
2025-03-13T02:45:41.293950,91.0739
2025-03-13T02:45:41.574535,91.0742
2025-03-13T02:45:41.833452,91.0742
2025-03-13T02:45:42.101807,91.0751
2025-03-13T02:45:42.366653,91.0752
2025-03-13T02:45:42.606545,91.0752
2025-03-13T02:45:42.852405,91.0752
2025-03-13T02:45:43.098285,91.0752
2025-03-13T02:45:43.325384,91.0752
2025-03-13T02:45:43.541795,91.0752
2025-03-13T02:45:43.784885,91.0752
2025-03-13T02:45:44.057359,91.0761
2025-03-13T02:45:44.342865,91.0762
2025-03-13T02:45:44.624223,91.0765
2025-03-13T02:45:44.918836,91.0765
2025-03-13T02:45:45.169824,91.0765
2025-03-13T02:45:45.441407,91.0767
2025-03-13T02:45:45.706409,91.0769
2025-03-13T02:45:45.947081,91.0767
2025-03-13T02:45:46.183585,91.0766
2025-03-13T02:45:46.433086,91.0767
2025-03-13T02:45:46.694198,91.0768
2025-03-13T02:45:46.969713,91.0768
2025-03-13T02:45:47.224040,91.0768
2025-03-13T02:45:47.495102,91.0766
2025-03-13T02:45:47.769223,91.0765
2025-03-13T02:45:48.046874,91.0775
2025-03-13T02:45:48.284885,91.0777
2025-03-13T02:45:48.552381,91.0773
2025-03-13T02:45:48.841688,91.0772
2025-03-13T02:45:49.100772,91.0775
2025-03-13T02:45:49.347529,91.0775
2025-03-13T02:45:49.596996,91.0777
2025-03-13T02:45:49.867804,91.0777
2025-03-13T02:45:50.128345,91.0777
2025-03-13T02:45:50.410679,91.0774
2025-03-13T02:45:50.669978,91.0769
2025-03-13T02:45:50.936565,91.0771
2025-03-13T02:45:51.187775,91.0773
2025-03-13T02:45:51.455520,91.0773
2025-03-13T02:45:51.699502,91.0773
2025-03-13T02:45:51.949279,91.0773
2025-03-13T02:45:52.188845,91.0773
2025-03-13T02:45:52.428600,91.0775
2025-03-13T02:45:52.681449,91.0777
2025-03-13T02:45:53.214317,91.0775
2025-03-13T02:45:53.483794,91.0775
2025-03-13T02:45:53.734575,91.0775
2025-03-13T02:45:53.985473,91.0775
2025-03-13T02:45:54.249291,91.0775
2025-03-13T02:45:54.531551,91.0777
2025-03-13T02:45:54.799829,91.0778
2025-03-13T02:45:55.045253,91.0778
2025-03-13T02:45:55.285834,91.0778
2025-03-13T02:45:55.533025,91.0778
2025-03-13T02:45:55.797114,91.0778
2025-03-13T02:45:56.031991,91.0778
2025-03-13T02:45:56.277760,91.0778
2025-03-13T02:45:56.534455,91.0778
2025-03-13T02:45:56.786066,91.0778
2025-03-13T02:45:57.033562,91.0778
2025-03-13T02:45:57.269231,91.0778
2025-03-13T02:45:57.513477,91.0778
2025-03-13T02:45:57.752084,91.0781
2025-03-13T02:45:57.985715,91.0781
2025-03-13T02:45:58.248047,91.0781
2025-03-13T02:45:58.519236,91.0775
2025-03-13T02:45:59.043879,91.0774
2025-03-13T02:45:59.284237,91.0774
2025-03-13T02:45:59.547194,91.0778
2025-03-13T02:45:59.820343,91.0779
2025-03-13T02:46:00.107620,91.0779
2025-03-13T02:46:00.352641,91.0779
2025-03-13T02:46:00.642437,91.0776
2025-03-13T02:46:00.930637,91.0777
2025-03-13T02:46:01.195398,91.0779
2025-03-13T02:46:01.446505,91.0777
2025-03-13T02:46:01.698560,91.0775
2025-03-13T02:46:01.969462,91.0771
2025-03-13T02:46:02.247456,91.0769
2025-03-13T02:46:02.516910,91.0763
2025-03-13T02:46:02.781634,91.0761
2025-03-13T02:46:03.063089,91.0761
2025-03-13T02:46:03.306244,91.0761
2025-03-13T02:46:03.585717,91.0758
2025-03-13T02:46:03.831768,91.0758
2025-03-13T02:46:04.082421,91.0758
2025-03-13T02:46:04.305571,91.0758
2025-03-13T02:46:04.555232,91.0758
2025-03-13T02:46:04.799733,91.0758
2025-03-13T02:46:05.032759,91.0758
2025-03-13T02:46:05.266599,91.0758
2025-03-13T02:46:05.513280,91.0760
2025-03-13T02:46:05.780313,91.0761
2025-03-13T02:46:06.043703,91.0761
2025-03-13T02:46:06.317397,91.0761
2025-03-13T02:46:06.574208,91.0767
2025-03-13T02:46:06.832054,91.0768
2025-03-13T02:46:07.100573,91.0768
2025-03-13T02:46:07.350262,91.0768
2025-03-13T02:46:07.590461,91.0768
2025-03-13T02:46:07.846209,91.0768
2025-03-13T02:46:08.133570,91.0771
2025-03-13T02:46:08.413003,91.0770
2025-03-13T02:46:08.684878,91.0768
2025-03-13T02:46:08.952078,91.0770
2025-03-13T02:46:09.229965,91.0771
2025-03-13T02:46:09.479325,91.0771
2025-03-13T02:46:09.720083,91.0771
2025-03-13T02:46:09.983412,91.0774
2025-03-13T02:46:10.252462,91.0775
2025-03-13T02:46:10.518772,91.0775
2025-03-13T02:46:10.769164,91.0775
2025-03-13T02:46:11.051633,91.0777
2025-03-13T02:46:11.330407,91.0778
2025-03-13T02:46:11.611707,91.0775
2025-03-13T02:46:11.883986,91.0775
2025-03-13T02:46:12.150419,91.0775
2025-03-13T02:46:12.383553,91.0775
2025-03-13T02:46:12.633318,91.0775
2025-03-13T02:46:12.885711,91.0775
2025-03-13T02:46:13.163813,91.0778
2025-03-13T02:46:13.416926,91.0777
2025-03-13T02:46:13.664050,91.0775
2025-03-13T02:46:13.913309,91.0776
2025-03-13T02:46:14.179455,91.0778
2025-03-13T02:46:14.664788,91.0772
2025-03-13T02:46:14.927882,91.0772
2025-03-13T02:46:15.163459,91.0772
2025-03-13T02:46:15.386610,91.0772
2025-03-13T02:46:15.832522,91.0772
2025-03-13T02:46:16.300067,91.0769
2025-03-13T02:46:16.605228,91.0766
2025-03-13T02:46:16.969560,91.0766
2025-03-13T02:46:17.284582,91.0766
2025-03-13T02:46:17.549646,91.0766
2025-03-13T02:46:17.774863,91.0766
2025-03-13T02:46:18.048164,91.0768
2025-03-13T02:46:18.314760,91.0769
2025-03-13T02:46:18.585916,91.0769
2025-03-13T02:46:18.817383,91.0769
2025-03-13T02:46:19.103150,91.0769
2025-03-13T02:46:19.346577,91.0769
2025-03-13T02:46:19.596501,91.0769
2025-03-13T02:46:19.845043,91.0769
2025-03-13T02:46:20.118547,91.0772
2025-03-13T02:46:20.380063,91.0772
2025-03-13T02:46:20.633537,91.0769
2025-03-13T02:46:20.891092,91.0769
2025-03-13T02:46:21.136515,91.0769
2025-03-13T02:46:21.383945,91.0769
2025-03-13T02:46:21.631840,91.0769
2025-03-13T02:46:21.893468,91.0769
2025-03-13T02:46:22.130913,91.0769
2025-03-13T02:46:22.369044,91.0769
2025-03-13T02:46:22.603056,91.0769
2025-03-13T02:46:22.839942,91.0769
2025-03-13T02:46:23.069428,91.0769
2025-03-13T02:46:23.286488,91.0769
2025-03-13T02:46:23.508958,91.0772
2025-03-13T02:46:23.784512,91.0773
2025-03-13T02:46:24.032315,91.0775
2025-03-13T02:46:24.286557,91.0776
2025-03-13T02:46:24.536023,91.0776
2025-03-13T02:46:24.766354,91.0776
2025-03-13T02:46:24.996300,91.0776
2025-03-13T02:46:25.235674,91.0776
2025-03-13T02:46:25.464012,91.0776
2025-03-13T02:46:25.664153,91.0776
2025-03-13T02:46:25.882594,91.0776
2025-03-13T02:46:26.163294,91.0778
2025-03-13T02:46:26.422446,91.0778
2025-03-13T02:46:26.705785,91.0796
2025-03-13T02:46:26.999414,91.0797
2025-03-13T02:46:27.284808,91.0797
2025-03-13T02:46:27.552893,91.0798
2025-03-13T02:46:27.842245,91.0799
2025-03-13T02:46:28.102847,91.0801
2025-03-13T02:46:28.367885,91.0802
2025-03-13T02:46:28.620474,91.0800
2025-03-13T02:46:28.867687,91.0800
2025-03-13T02:46:29.119538,91.0800
2025-03-13T02:46:29.380080,91.0800
2025-03-13T02:46:29.652235,91.0806
2025-03-13T02:46:29.923187,91.0807
2025-03-13T02:46:30.215980,91.0810
2025-03-13T02:46:30.468930,91.0810
2025-03-13T02:46:30.755914,91.0810
2025-03-13T02:46:31.026403,91.0811
2025-03-13T02:46:31.322452,91.0812
2025-03-13T02:46:31.573572,91.0810
2025-03-13T02:46:31.815781,91.0810
2025-03-13T02:46:32.069115,91.0810
2025-03-13T02:46:34.884947,91.0809
2025-03-13T02:46:35.123908,91.0807
2025-03-13T02:46:35.385373,91.0807
2025-03-13T02:46:35.633590,91.0807
2025-03-13T02:46:35.879271,91.0807
2025-03-13T02:46:36.134124,91.0805
2025-03-13T02:46:36.404815,91.0805
2025-03-13T02:46:36.683162,91.0800
2025-03-13T02:46:36.950127,91.0800
2025-03-13T02:46:37.229412,91.0797
2025-03-13T02:46:37.507615,91.0797
2025-03-13T02:46:37.749453,91.0797
2025-03-13T02:46:38.013253,91.0798
2025-03-13T02:46:38.279864,91.0799
2025-03-13T02:46:38.546737,91.0799
2025-03-13T02:46:38.772102,91.0799
2025-03-13T02:46:39.027313,91.0801
2025-03-13T02:46:39.299193,91.0802
2025-03-13T02:46:39.535082,91.0800
2025-03-13T02:46:39.776743,91.0799
2025-03-13T02:46:40.028491,91.0799
2025-03-13T02:46:40.280905,91.0799
2025-03-13T02:46:40.518838,91.0798
2025-03-13T02:46:40.784507,91.0797
2025-03-13T02:46:41.017176,91.0797
2025-03-13T02:46:41.265091,91.0797
2025-03-13T02:46:41.535859,91.0795
2025-03-13T02:46:41.783225,91.0793
2025-03-13T02:46:42.034301,91.0793
2025-03-13T02:46:42.284341,91.0793
2025-03-13T02:46:42.511379,91.0793
2025-03-13T02:46:42.766557,91.0793
2025-03-13T02:46:43.007279,91.0793
2025-03-13T02:46:43.236158,91.0793
2025-03-13T02:46:43.500749,91.0795
2025-03-13T02:46:43.754258,91.0797
2025-03-13T02:46:43.999560,91.0797
2025-03-13T02:46:44.245405,91.0797
2025-03-13T02:46:44.502484,91.0796
2025-03-13T02:46:44.759089,91.0795
2025-03-13T02:46:45.014488,91.0795
2025-03-13T02:46:45.280897,91.0795
2025-03-13T02:46:45.512753,91.0799
2025-03-13T02:46:45.735710,91.0803
2025-03-13T02:46:45.967498,91.0804
2025-03-13T02:46:46.203472,91.0807
2025-03-13T02:46:46.466085,91.0807
2025-03-13T02:46:46.748638,91.0810
2025-03-13T02:46:47.013692,91.0812
2025-03-13T02:46:47.287578,91.0814
2025-03-13T02:46:47.519759,91.0814
2025-03-13T02:46:47.765094,91.0814
2025-03-13T02:46:48.016051,91.0815
2025-03-13T02:46:48.267361,91.0816
2025-03-13T02:46:48.514810,91.0819
2025-03-13T02:46:48.779130,91.0822
2025-03-13T02:46:49.032285,91.0823
2025-03-13T02:46:49.265929,91.0825
2025-03-13T02:46:49.520149,91.0822
2025-03-13T02:46:49.768474,91.0820
2025-03-13T02:46:50.066680,91.0820
2025-03-13T02:46:50.328231,91.0820
2025-03-13T02:46:50.600717,91.0818
2025-03-13T02:46:50.848098,91.0817
2025-03-13T02:46:51.350935,91.0822
2025-03-13T02:46:51.625760,91.0820
2025-03-13T02:46:51.881217,91.0819
2025-03-13T02:46:52.135259,91.0822
2025-03-13T02:46:52.413739,91.0822
2025-03-13T02:46:52.685358,91.0817
2025-03-13T02:46:52.934311,91.0816
2025-03-13T02:46:53.186652,91.0814
2025-03-13T02:46:53.449485,91.0814
2025-03-13T02:46:53.696112,91.0812
2025-03-13T02:46:53.934391,91.0812
2025-03-13T02:46:54.149740,91.0812
2025-03-13T02:46:54.365615,91.0812
2025-03-13T02:46:54.629796,91.0817
2025-03-13T02:46:54.885569,91.0818
2025-03-13T02:46:55.115259,91.0816
2025-03-13T02:46:55.331621,91.0816
2025-03-13T02:46:55.567939,91.0816
2025-03-13T02:46:55.802557,91.0816
2025-03-13T02:46:56.067522,91.0821
2025-03-13T02:46:56.302636,91.0824
2025-03-13T02:46:56.558643,91.0824
2025-03-13T02:46:56.786251,91.0824
2025-03-13T02:46:57.006297,91.0824
2025-03-13T02:46:57.228950,91.0824
2025-03-13T02:46:57.449011,91.0824
2025-03-13T02:46:57.699125,91.0824
2025-03-13T02:46:57.945078,91.0824
2025-03-13T02:46:58.218724,91.0829
2025-03-13T02:46:58.480795,91.0829
2025-03-13T02:46:58.730958,91.0825
2025-03-13T02:46:58.963377,91.0825
2025-03-13T02:46:59.199464,91.0825
2025-03-13T02:46:59.440738,91.0825
2025-03-13T02:46:59.676858,91.0822
2025-03-13T02:46:59.920318,91.0822
2025-03-13T02:47:00.178972,91.0822
2025-03-13T02:47:00.420950,91.0822
2025-03-13T02:47:00.665905,91.0822
2025-03-13T02:47:00.912991,91.0822
2025-03-13T02:47:01.184649,91.0817
2025-03-13T02:47:01.432336,91.0816
2025-03-13T02:47:01.679551,91.0816
2025-03-13T02:47:01.896227,91.0816
2025-03-13T02:47:02.129761,91.0819
2025-03-13T02:47:02.402425,91.0820
2025-03-13T02:47:02.663968,91.0824
2025-03-13T02:47:02.913065,91.0825
2025-03-13T02:47:03.167599,91.0829
2025-03-13T02:47:03.440326,91.0830
2025-03-13T02:47:03.670001,91.0830
2025-03-13T02:47:03.900080,91.0830
2025-03-13T02:47:04.139966,91.0831
2025-03-13T02:47:04.384444,91.0833
2025-03-13T02:47:04.621569,91.0835
2025-03-13T02:47:04.865213,91.0836
2025-03-13T02:47:05.128997,91.0833
2025-03-13T02:47:05.419784,91.0832
2025-03-13T02:47:05.684141,91.0829
2025-03-13T02:47:05.939290,91.0829
2025-03-13T02:47:06.191052,91.0833
2025-03-13T02:47:06.453093,91.0834
2025-03-13T02:47:06.719969,91.0834
2025-03-13T02:47:06.948703,91.0834
2025-03-13T02:47:07.195738,91.0834
2025-03-13T02:47:07.425504,91.0834
2025-03-13T02:47:07.696363,91.0834
2025-03-13T02:47:08.699526,91.0823
2025-03-13T02:47:08.982411,91.0822
2025-03-13T02:47:09.249172,91.0822
2025-03-13T02:47:09.484114,91.0822
2025-03-13T02:47:09.730627,91.0820
2025-03-13T02:47:09.959915,91.0820
2025-03-13T02:47:10.182357,91.0820
2025-03-13T02:47:10.409866,91.0820
2025-03-13T02:47:10.667037,91.0820
2025-03-13T02:47:10.902439,91.0820
2025-03-13T02:47:11.199295,91.0820
2025-03-13T02:47:11.462225,91.0820
2025-03-13T02:47:11.709432,91.0820
2025-03-13T02:47:11.966431,91.0820
2025-03-13T02:47:12.218115,91.0817
2025-03-13T02:47:12.979791,91.0811
2025-03-13T02:47:13.487215,91.0814
2025-03-13T02:47:13.713840,91.0818
2025-03-13T02:47:13.962611,91.0818
2025-03-13T02:47:14.196037,91.0818
2025-03-13T02:47:14.434796,91.0818
2025-03-13T02:47:14.668687,91.0818
2025-03-13T02:47:14.897154,91.0818
2025-03-13T02:47:15.112798,91.0818
2025-03-13T02:47:15.333926,91.0818
2025-03-13T02:47:15.592049,91.0818
2025-03-13T02:47:15.821618,91.0818
2025-03-13T02:47:16.040536,91.0818
2025-03-13T02:47:16.514383,91.0818
2025-03-13T02:47:16.833376,91.0814
2025-03-13T02:47:17.116734,91.0814
2025-03-13T02:47:17.453584,91.0814
2025-03-13T02:47:17.736438,91.0814
2025-03-13T02:47:18.000865,91.0814
2025-03-13T02:47:18.361890,91.0809
2025-03-13T02:47:18.681159,91.0809
2025-03-13T02:47:18.976402,91.0809
2025-03-13T02:47:19.261453,91.0809
2025-03-13T02:47:19.595640,91.0808
2025-03-13T02:47:19.910965,91.0806
2025-03-13T02:47:20.195640,91.0806
2025-03-13T02:47:20.484654,91.0806
2025-03-13T02:47:20.771243,91.0806
2025-03-13T02:47:21.042600,91.0806
2025-03-13T02:47:21.291474,91.0806
2025-03-13T02:47:21.597443,91.0806
2025-03-13T02:47:21.879340,91.0806
2025-03-13T02:47:22.189965,91.0808
2025-03-13T02:47:22.469322,91.0808
2025-03-13T02:47:22.749975,91.0808
2025-03-13T02:47:23.049360,91.0809
2025-03-13T02:47:23.316249,91.0814
2025-03-13T02:47:23.618306,91.0807
2025-03-13T02:47:23.918026,91.0801
2025-03-13T02:47:24.232057,91.0801
2025-03-13T02:47:24.544403,91.0801
2025-03-13T02:47:24.812404,91.0801
2025-03-13T02:47:25.121949,91.0801
2025-03-13T02:47:25.399380,91.0801
2025-03-13T02:47:25.767566,91.0803
2025-03-13T02:47:26.080453,91.0804
2025-03-13T02:47:26.332647,91.0804
2025-03-13T02:47:26.625464,91.0802
2025-03-13T02:47:26.891630,91.0801
2025-03-13T02:47:27.185058,91.0801
2025-03-13T02:47:27.448331,91.0801
2025-03-13T02:47:27.750453,91.0801
2025-03-13T02:47:28.019340,91.0801
2025-03-13T02:47:28.335073,91.0805
2025-03-13T02:47:28.619868,91.0802
2025-03-13T02:47:28.915124,91.0800
2025-03-13T02:47:29.213868,91.0795
2025-03-13T02:47:29.500217,91.0794
2025-03-13T02:47:29.833457,91.0795
2025-03-13T02:47:30.104542,91.0799
2025-03-13T02:47:30.408647,91.0802
2025-03-13T02:47:30.699967,91.0802
2025-03-13T02:47:30.970940,91.0802
2025-03-13T02:47:31.302215,91.0800
2025-03-13T02:47:31.593641,91.0801
2025-03-13T02:47:32.544844,91.0800
2025-03-13T02:47:32.865290,91.0800
2025-03-13T02:47:33.145369,91.0800
2025-03-13T02:47:33.416109,91.0800
2025-03-13T02:47:33.680353,91.0800
2025-03-13T02:47:33.949805,91.0800
2025-03-13T02:47:34.190501,91.0800
2025-03-13T02:47:34.431172,91.0800
2025-03-13T02:47:34.683550,91.0800
2025-03-13T02:47:34.946472,91.0800
2025-03-13T02:47:35.218158,91.0804
2025-03-13T02:47:35.467257,91.0805
2025-03-13T02:47:35.717450,91.0805
2025-03-13T02:47:35.964216,91.0805
2025-03-13T02:47:36.212663,91.0795
2025-03-13T02:47:36.496155,91.0793
2025-03-13T02:47:36.782850,91.0793
2025-03-13T02:47:37.043622,91.0793
2025-03-13T02:47:37.324293,91.0795
2025-03-13T02:47:37.569330,91.0795
2025-03-13T02:47:37.834217,91.0795
2025-03-13T02:47:38.104398,91.0806
2025-03-13T02:47:38.362341,91.0815
2025-03-13T02:47:38.612336,91.0818
2025-03-13T02:47:38.894751,91.0819
2025-03-13T02:47:39.700425,91.0815
2025-03-13T02:47:39.965025,91.0814
2025-03-13T02:47:40.216238,91.0814
2025-03-13T02:47:40.463304,91.0814
2025-03-13T02:47:40.712295,91.0816
2025-03-13T02:47:40.965808,91.0817
2025-03-13T02:47:41.216790,91.0817
2025-03-13T02:47:41.462307,91.0817
2025-03-13T02:47:41.691980,91.0817
2025-03-13T02:47:41.954092,91.0817
2025-03-13T02:47:42.232396,91.0820
2025-03-13T02:47:42.496424,91.0821
2025-03-13T02:47:42.768042,91.0825
2025-03-13T02:47:43.019969,91.0826
2025-03-13T02:47:43.299370,91.0829
2025-03-13T02:47:43.572345,91.0829
2025-03-13T02:47:43.834528,91.0823
2025-03-13T02:47:44.099590,91.0825
2025-03-13T02:47:44.365305,91.0828
2025-03-13T02:47:44.616532,91.0828
2025-03-13T02:47:44.862962,91.0828
2025-03-13T02:47:45.145230,91.0826
2025-03-13T02:47:45.418048,91.0825
2025-03-13T02:47:45.680900,91.0825
2025-03-13T02:47:45.947565,91.0825
2025-03-13T02:47:46.217120,91.0828
2025-03-13T02:47:46.484408,91.0829
2025-03-13T02:47:46.746566,91.0829
2025-03-13T02:47:46.967571,91.0829
2025-03-13T02:47:47.211750,91.0829
2025-03-13T02:47:47.435556,91.0829
2025-03-13T02:47:47.688447,91.0825
2025-03-13T02:47:47.960462,91.0824
2025-03-13T02:47:48.232749,91.0826
2025-03-13T02:47:48.484143,91.0826
2025-03-13T02:47:48.743826,91.0826
2025-03-13T02:47:49.003260,91.0826
2025-03-13T02:47:49.272250,91.0835
2025-03-13T02:47:49.534784,91.0836
2025-03-13T02:47:49.781391,91.0840
2025-03-13T02:47:51.265710,91.0843
2025-03-13T02:47:51.796894,91.0840
2025-03-13T02:47:52.875854,91.0837
2025-03-13T02:47:53.133968,91.0835
2025-03-13T02:47:53.402390,91.0833
2025-03-13T02:47:53.659670,91.0828
2025-03-13T02:47:53.945257,91.0824
2025-03-13T02:47:54.207778,91.0822
2025-03-13T02:47:54.481734,91.0821
2025-03-13T02:47:54.744917,91.0821
2025-03-13T02:47:54.984918,91.0821
2025-03-13T02:47:55.243973,91.0823
2025-03-13T02:47:55.495849,91.0823
2025-03-13T02:47:55.729573,91.0826
2025-03-13T02:47:55.968210,91.0827
2025-03-13T02:47:56.229549,91.0829
2025-03-13T02:47:56.497857,91.0830
2025-03-13T02:47:56.763801,91.0830
2025-03-13T02:47:57.026331,91.0830
2025-03-13T02:47:57.307406,91.0834
2025-03-13T02:47:57.580188,91.0834
2025-03-13T02:47:58.117580,91.0825
2025-03-13T02:47:58.395888,91.0812
2025-03-13T02:47:58.653262,91.0811
2025-03-13T02:47:58.885923,91.0811
2025-03-13T02:47:59.136381,91.0809
2025-03-13T02:47:59.396013,91.0807
2025-03-13T02:47:59.668880,91.0807
2025-03-13T02:47:59.916651,91.0807
2025-03-13T02:48:00.163475,91.0806
2025-03-13T02:48:00.436551,91.0804
2025-03-13T02:48:00.683935,91.0801
2025-03-13T02:48:00.927248,91.0799
2025-03-13T02:48:01.180716,91.0799
2025-03-13T02:48:01.379829,91.0799
2025-03-13T02:48:01.623357,91.0802
2025-03-13T02:48:01.845300,91.0806
2025-03-13T02:48:02.085251,91.0806
2025-03-13T02:48:02.331806,91.0806
2025-03-13T02:48:02.584985,91.0806
2025-03-13T02:48:02.816873,91.0806
2025-03-13T02:48:03.078284,91.0806
2025-03-13T02:48:03.315096,91.0806
2025-03-13T02:48:03.566741,91.0806
2025-03-13T02:48:03.812619,91.0806
2025-03-13T02:48:04.083832,91.0806
2025-03-13T02:48:04.350657,91.0811
2025-03-13T02:48:04.614571,91.0811
2025-03-13T02:48:04.892710,91.0808
2025-03-13T02:48:05.166943,91.0807
2025-03-13T02:48:05.422454,91.0806
2025-03-13T02:48:05.678304,91.0808
2025-03-13T02:48:05.951147,91.0810
2025-03-13T02:48:06.198869,91.0812
2025-03-13T02:48:06.700496,91.0813
2025-03-13T02:48:06.945577,91.0813
2025-03-13T02:48:07.195474,91.0811
2025-03-13T02:48:07.684857,91.0806
2025-03-13T02:48:07.941194,91.0804
2025-03-13T02:48:08.196396,91.0807
2025-03-13T02:48:08.445501,91.0810
2025-03-13T02:48:08.697237,91.0805
2025-03-13T02:48:08.928505,91.0801
2025-03-13T02:48:09.165324,91.0801
2025-03-13T02:48:09.396951,91.0801
2025-03-13T02:48:09.617219,91.0801
2025-03-13T02:48:09.836454,91.0801
2025-03-13T02:48:10.047629,91.0799
2025-03-13T02:48:10.269580,91.0798
2025-03-13T02:48:10.511976,91.0795
2025-03-13T02:48:10.741737,91.0801
2025-03-13T02:48:10.974799,91.0803
2025-03-13T02:48:11.231790,91.0803
2025-03-13T02:48:11.464316,91.0803
2025-03-13T02:48:11.694889,91.0803
2025-03-13T02:48:11.913962,91.0803
2025-03-13T02:48:12.178223,91.0802
2025-03-13T02:48:12.440787,91.0800
2025-03-13T02:48:12.681801,91.0800
2025-03-13T02:48:12.912897,91.0800
2025-03-13T02:48:13.157180,91.0806
2025-03-13T02:48:13.414729,91.0812
2025-03-13T02:48:13.643440,91.0814
2025-03-13T02:48:14.385230,91.0819
2025-03-13T02:48:15.311658,91.0815
2025-03-13T02:48:15.529115,91.0814
2025-03-13T02:48:15.769135,91.0812
2025-03-13T02:48:16.011690,91.0809
2025-03-13T02:48:16.235099,91.0809
2025-03-13T02:48:16.466515,91.0809
2025-03-13T02:48:16.882930,91.0803
2025-03-13T02:48:17.212335,91.0802
2025-03-13T02:48:17.530974,91.0793
2025-03-13T02:48:17.816837,91.0793
2025-03-13T02:48:18.064570,91.0793
2025-03-13T02:48:18.373563,91.0793
2025-03-13T02:48:18.683709,91.0793
2025-03-13T02:48:18.992547,91.0790
2025-03-13T02:48:19.302000,91.0785
2025-03-13T02:48:19.591478,91.0783
2025-03-13T02:48:19.883345,91.0788
2025-03-13T02:48:20.183646,91.0788
2025-03-13T02:48:20.466932,91.0795
2025-03-13T02:48:20.745860,91.0793
2025-03-13T02:48:21.054682,91.0792
2025-03-13T02:48:21.333738,91.0795
2025-03-13T02:48:21.596091,91.0796
2025-03-13T02:48:21.881434,91.0796
2025-03-13T02:48:22.162631,91.0796
2025-03-13T02:48:22.448902,91.0796
2025-03-13T02:48:22.723874,91.0798
2025-03-13T02:48:23.065928,91.0799
2025-03-13T02:48:23.319672,91.0803
2025-03-13T02:48:23.581055,91.0804
2025-03-13T02:48:23.862599,91.0804
2025-03-13T02:48:24.097228,91.0804
2025-03-13T02:48:24.419087,91.0807
2025-03-13T02:48:24.682431,91.0808
2025-03-13T02:48:24.981399,91.0809
2025-03-13T02:48:25.249454,91.0807
2025-03-13T02:48:25.566119,91.0806
2025-03-13T02:48:25.822072,91.0806
2025-03-13T02:48:26.150713,91.0806
2025-03-13T02:48:26.396241,91.0806
2025-03-13T02:48:26.662953,91.0806
2025-03-13T02:48:26.930034,91.0804
2025-03-13T02:48:27.250470,91.0804
2025-03-13T02:48:27.494925,91.0804
2025-03-13T02:48:27.757346,91.0804
2025-03-13T02:48:28.001446,91.0804
2025-03-13T02:48:28.309240,91.0804
2025-03-13T02:48:28.562528,91.0804
2025-03-13T02:48:28.829668,91.0800
2025-03-13T02:48:29.061384,91.0799
2025-03-13T02:48:29.349603,91.0799
2025-03-13T02:48:29.590749,91.0799
2025-03-13T02:48:29.866287,91.0799
2025-03-13T02:48:30.120080,91.0799
2025-03-13T02:48:30.411498,91.0799
2025-03-13T02:48:30.654396,91.0799
2025-03-13T02:48:30.966395,91.0801
2025-03-13T02:48:31.255840,91.0798
2025-03-13T02:48:31.632777,91.0796
2025-03-13T02:48:31.917746,91.0799
2025-03-13T02:48:32.184498,91.0799
2025-03-13T02:48:32.462293,91.0799
2025-03-13T02:48:32.718369,91.0799
2025-03-13T02:48:32.995367,91.0799
2025-03-13T02:48:33.580979,91.0802
2025-03-13T02:48:33.842622,91.0802
2025-03-13T02:48:34.078416,91.0802
2025-03-13T02:48:34.428787,91.0802
2025-03-13T02:48:34.949092,91.0798
2025-03-13T02:48:35.195748,91.0799
2025-03-13T02:48:35.481293,91.0801
2025-03-13T02:48:35.781025,91.0799
2025-03-13T02:48:36.044933,91.0797
2025-03-13T02:48:36.370491,91.0797
2025-03-13T02:48:36.635277,91.0797
2025-03-13T02:48:36.922795,91.0795
2025-03-13T02:48:37.181328,91.0795
2025-03-13T02:48:37.482891,91.0795
2025-03-13T02:48:37.750087,91.0796
2025-03-13T02:48:38.028478,91.0797
2025-03-13T02:48:38.294185,91.0801
2025-03-13T02:48:38.604421,91.0802
2025-03-13T02:48:38.864611,91.0805
2025-03-13T02:48:39.147390,91.0805
2025-03-13T02:48:39.433284,91.0809
2025-03-13T02:48:39.762165,91.0809
2025-03-13T02:48:40.050245,91.0809
2025-03-13T02:48:40.335542,91.0815
2025-03-13T02:48:40.616972,91.0817
2025-03-13T02:48:40.916623,91.0820
2025-03-13T02:48:41.302274,91.0824
2025-03-13T02:48:41.585463,91.0834
2025-03-13T02:48:41.864434,91.0834
2025-03-13T02:48:42.116639,91.0834
2025-03-13T02:48:42.436777,91.0834
2025-03-13T02:48:42.697211,91.0834
2025-03-13T02:48:43.016223,91.0834
2025-03-13T02:48:43.315292,91.0829
